id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
7-23,Législative,2025,1,,2,28,7,23,8.0,1173.0,296.0,296.0,4.0,292.0,32.0,simonnot_alexandre_7,0.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
5-5,Législative,2025,1,,2,19,5,5,13.0,1277.0,367.0,367.0,6.0,361.0,33.0,simonnot_alexandre_7,2.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.00554016620498615,0.0015661707126076742,3.0,3.0,,,,,
5-9,Législative,2025,1,,2,19,5,9,21.0,1759.0,577.0,577.0,11.0,566.0,34.0,simonnot_alexandre_7,5.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0088339222614841,0.0028425241614553724,7.0,4.0,,,,,
5-15,Législative,2025,1,,2,18,5,15,19.0,1627.0,469.0,469.0,6.0,463.0,35.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0021598272138228943,0.0006146281499692685,4.0,2.0,,,,,
6-1,Législative,2025,1,,2,22,6,1,10.0,1279.0,257.0,257.0,0.0,257.0,36.0,simonnot_alexandre_7,2.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.007782101167315175,0.001563721657544957,0.0,0.0,,,,,
6-10,Législative,2025,1,,2,22,6,10,6.0,1116.0,300.0,300.0,3.0,297.0,37.0,simonnot_alexandre_7,2.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.006734006734006734,0.0017921146953405018,0.0,3.0,,,,,
7-25,Législative,2025,1,,2,28,7,25,3.0,1244.0,238.0,238.0,6.0,232.0,38.0,simonnot_alexandre_7,2.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.008620689655172414,0.001607717041800643,2.0,4.0,,,,,
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,simonnot_alexandre_7,3.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.007853403141361256,0.0019933554817275745,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,simonnot_alexandre_7,5.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.01098901098901099,0.003117206982543641,3.0,4.0,,,,,
5-18,Législative,2025,1,,2,18,5,18,11.0,1311.0,422.0,422.0,5.0,417.0,41.0,simonnot_alexandre_7,0.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,4.0,,,,,
7-5,Législative,2025,1,,2,25,7,5,6.0,1363.0,316.0,316.0,1.0,315.0,42.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0031746031746031746,0.0007336757153338225,1.0,0.0,,,,,
5-19,Législative,2025,1,,2,18,5,19,14.0,1381.0,442.0,442.0,7.0,435.0,43.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0022988505747126436,0.000724112961622013,2.0,5.0,,,,,
6-5,Législative,2025,1,,2,21,6,5,7.0,1245.0,234.0,234.0,3.0,231.0,44.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.004329004329004329,0.0008032128514056225,1.0,2.0,,,,,
7-18,Législative,2025,1,,2,28,7,18,11.0,1435.0,359.0,359.0,9.0,350.0,45.0,simonnot_alexandre_7,5.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.014285714285714285,0.003484320557491289,7.0,2.0,,,,,
5-4,Législative,2025,1,,2,20,5,4,12.0,1457.0,353.0,354.0,4.0,350.0,46.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.002857142857142857,0.0006863417982155113,2.0,2.0,,,,,
5-11,Législative,2025,1,,2,19,5,11,14.0,1537.0,453.0,453.0,6.0,447.0,47.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0022371364653243847,0.0006506180871828237,5.0,1.0,,,,,
5-25,Législative,2025,1,,2,17,5,25,23.0,1617.0,479.0,479.0,9.0,470.0,48.0,simonnot_alexandre_7,0.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,6.0,3.0,,,,,
5-10,Législative,2025,1,,2,19,5,10,17.0,1546.0,443.0,443.0,8.0,435.0,49.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0022988505747126436,0.000646830530401035,6.0,2.0,,,,,
5-14,Législative,2025,1,,2,18,5,14,9.0,1298.0,337.0,337.0,8.0,329.0,50.0,simonnot_alexandre_7,4.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0121580547112462,0.0030816640986132513,6.0,2.0,,,,,
6-4,Législative,2025,1,,2,21,6,4,6.0,1068.0,196.0,196.0,1.0,195.0,51.0,simonnot_alexandre_7,1.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.005128205128205128,0.0009363295880149813,1.0,0.0,,,,,
7-15,Législative,2025,1,,2,28,7,15,13.0,1433.0,383.0,383.0,5.0,378.0,52.0,simonnot_alexandre_7,3.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.007936507936507936,0.00209351011863224,2.0,3.0,,,,,
6-9,Législative,2025,1,,2,24,6,9,1.0,907.0,207.0,207.0,5.0,202.0,53.0,simonnot_alexandre_7,0.0,simonnot_alexandre_7,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,2.0,,,,,
5-8,Législative,2025,1,,2,19,5,8,21.0,1582.0,444.0,444.0,4.0,440.0,0.0,bouye_hilaire_8,19.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04318181818181818,0.012010113780025285,2.0,2.0,,,,,
5-17,Législative,2025,1,,2,18,5,17,21.0,1450.0,403.0,403.0,1.0,402.0,1.0,bouye_hilaire_8,21.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.05223880597014925,0.014482758620689656,0.0,1.0,,,,,
5-21,Législative,2025,1,,2,17,5,21,19.0,1629.0,449.0,449.0,4.0,445.0,2.0,bouye_hilaire_8,15.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.033707865168539325,0.009208103130755065,3.0,1.0,,,,,
7-22,Législative,2025,1,,2,28,7,22,12.0,1329.0,301.0,301.0,3.0,298.0,3.0,bouye_hilaire_8,24.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.08053691275167785,0.01805869074492099,2.0,1.0,,,,,
5-20,Législative,2025,1,,2,18,5,20,14.0,1487.0,406.0,406.0,6.0,400.0,4.0,bouye_hilaire_8,16.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04,0.010759919300605245,4.0,2.0,,,,,
6-2,Législative,2025,1,,2,22,6,2,10.0,1291.0,299.0,299.0,3.0,296.0,5.0,bouye_hilaire_8,21.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07094594594594594,0.016266460108443067,3.0,0.0,,,,,
6-8,Législative,2025,1,,2,24,6,8,5.0,1029.0,213.0,213.0,4.0,209.0,6.0,bouye_hilaire_8,18.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0861244019138756,0.01749271137026239,4.0,0.0,,,,,
7-24,Législative,2025,1,,2,28,7,24,15.0,1141.0,294.0,294.0,6.0,288.0,7.0,bouye_hilaire_8,23.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0798611111111111,0.020157756354075372,4.0,2.0,,,,,
5-22,Législative,2025,1,,2,17,5,22,16.0,1428.0,432.0,432.0,6.0,426.0,8.0,bouye_hilaire_8,20.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.046948356807511735,0.014005602240896359,6.0,0.0,,,,,
7-3,Législative,2025,1,,2,26,7,3,15.0,1361.0,302.0,302.0,5.0,297.0,9.0,bouye_hilaire_8,24.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.08080808080808081,0.01763409257898604,4.0,1.0,,,,,
7-20,Législative,2025,1,,2,28,7,20,5.0,1269.0,352.0,352.0,6.0,346.0,10.0,bouye_hilaire_8,29.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0838150289017341,0.022852639873916468,5.0,1.0,,,,,
5-6,Législative,2025,1,,2,19,5,6,13.0,1420.0,426.0,426.0,3.0,423.0,11.0,bouye_hilaire_8,16.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.037825059101654845,0.011267605633802818,1.0,2.0,,,,,
5-12,Législative,2025,1,,2,19,5,12,11.0,1559.0,509.0,509.0,9.0,500.0,12.0,bouye_hilaire_8,19.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.038,0.012187299550994226,5.0,4.0,,,,,
7-4,Législative,2025,1,,2,25,7,4,4.0,1284.0,254.0,254.0,3.0,251.0,13.0,bouye_hilaire_8,15.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.05976095617529881,0.011682242990654205,2.0,1.0,,,,,
5-16,Législative,2025,1,,2,18,5,16,9.0,1504.0,435.0,435.0,6.0,429.0,14.0,bouye_hilaire_8,19.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04428904428904429,0.012632978723404254,4.0,2.0,,,,,
7-7,Législative,2025,1,,2,25,7,7,10.0,1373.0,364.0,364.0,2.0,362.0,15.0,bouye_hilaire_8,20.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.055248618784530384,0.014566642388929352,2.0,0.0,,,,,
7-21,Législative,2025,1,,2,28,7,21,16.0,1553.0,398.0,398.0,5.0,393.0,16.0,bouye_hilaire_8,28.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07124681933842239,0.0180296200901481,4.0,1.0,,,,,
5-13,Législative,2025,1,,2,19,5,13,10.0,1663.0,456.0,456.0,8.0,448.0,17.0,bouye_hilaire_8,19.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04241071428571429,0.011425135297654841,6.0,2.0,,,,,
7-2,Législative,2025,1,,2,26,7,2,11.0,1393.0,336.0,336.0,4.0,332.0,18.0,bouye_hilaire_8,33.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09939759036144578,0.023689877961234746,4.0,0.0,,,,,
7-17,Législative,2025,1,,2,28,7,17,10.0,1341.0,288.0,288.0,8.0,280.0,19.0,bouye_hilaire_8,36.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.12857142857142856,0.026845637583892617,5.0,3.0,,,,,
7-1,Législative,2025,1,,2,26,7,1,10.0,982.0,254.0,254.0,0.0,254.0,20.0,bouye_hilaire_8,10.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.03937007874015748,0.010183299389002037,0.0,0.0,,,,,
7-6,Législative,2025,1,,2,26,7,6,14.0,1418.0,345.0,345.0,3.0,342.0,21.0,bouye_hilaire_8,20.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.05847953216374269,0.014104372355430184,1.0,2.0,,,,,
5-7,Législative,2025,1,,2,19,5,7,25.0,1522.0,467.0,467.0,9.0,458.0,22.0,bouye_hilaire_8,20.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.043668122270742356,0.013140604467805518,4.0,5.0,,,,,
6-6,Législative,2025,1,,2,21,6,6,14.0,1193.0,234.0,234.0,2.0,232.0,23.0,bouye_hilaire_8,29.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.125,0.024308466051969825,2.0,0.0,,,,,
7-8,Législative,2025,1,,2,25,7,8,12.0,1536.0,415.0,415.0,4.0,411.0,24.0,bouye_hilaire_8,43.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10462287104622871,0.027994791666666668,4.0,0.0,,,,,
7-19,Législative,2025,1,,2,28,7,19,10.0,1256.0,315.0,315.0,6.0,309.0,25.0,bouye_hilaire_8,31.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10032362459546926,0.024681528662420384,3.0,3.0,,,,,
5-3,Législative,2025,1,,2,20,5,3,16.0,1686.0,423.0,423.0,6.0,417.0,26.0,bouye_hilaire_8,20.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.047961630695443645,0.011862396204033215,5.0,1.0,,,,,
5-23,Législative,2025,1,,2,17,5,23,17.0,1449.0,408.0,408.0,5.0,403.0,27.0,bouye_hilaire_8,17.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04218362282878412,0.011732229123533472,5.0,0.0,,,,,
5-24,Législative,2025,1,,2,17,5,24,13.0,1534.0,409.0,409.0,7.0,402.0,28.0,bouye_hilaire_8,17.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04228855721393035,0.01108213820078227,5.0,2.0,,,,,
6-3,Législative,2025,1,,2,22,6,3,10.0,1345.0,311.0,311.0,4.0,307.0,29.0,bouye_hilaire_8,19.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.06188925081433225,0.01412639405204461,3.0,1.0,,,,,
6-7,Législative,2025,1,,2,22,6,7,7.0,1015.0,208.0,208.0,2.0,206.0,30.0,bouye_hilaire_8,15.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07281553398058252,0.014778325123152709,1.0,1.0,,,,,
7-16,Législative,2025,1,,2,28,7,16,15.0,1448.0,412.0,412.0,4.0,408.0,31.0,bouye_hilaire_8,41.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10049019607843138,0.028314917127071824,1.0,3.0,,,,,
7-23,Législative,2025,1,,2,28,7,23,8.0,1173.0,296.0,296.0,4.0,292.0,32.0,bouye_hilaire_8,28.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0958904109589041,0.023870417732310314,4.0,0.0,,,,,
5-5,Législative,2025,1,,2,19,5,5,13.0,1277.0,367.0,367.0,6.0,361.0,33.0,bouye_hilaire_8,13.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.036011080332409975,0.010180109631949883,3.0,3.0,,,,,
5-9,Législative,2025,1,,2,19,5,9,21.0,1759.0,577.0,577.0,11.0,566.0,34.0,bouye_hilaire_8,24.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04240282685512368,0.013644115974985787,7.0,4.0,,,,,
5-15,Législative,2025,1,,2,18,5,15,19.0,1627.0,469.0,469.0,6.0,463.0,35.0,bouye_hilaire_8,18.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.038876889848812095,0.011063306699446834,4.0,2.0,,,,,
6-1,Législative,2025,1,,2,22,6,1,10.0,1279.0,257.0,257.0,0.0,257.0,36.0,bouye_hilaire_8,25.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09727626459143969,0.019546520719311962,0.0,0.0,,,,,
6-10,Législative,2025,1,,2,22,6,10,6.0,1116.0,300.0,300.0,3.0,297.0,37.0,bouye_hilaire_8,14.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04713804713804714,0.012544802867383513,0.0,3.0,,,,,
7-25,Législative,2025,1,,2,28,7,25,3.0,1244.0,238.0,238.0,6.0,232.0,38.0,bouye_hilaire_8,22.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09482758620689655,0.017684887459807074,2.0,4.0,,,,,
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,bouye_hilaire_8,23.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.060209424083769635,0.015282392026578074,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,bouye_hilaire_8,18.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.03956043956043956,0.011221945137157107,3.0,4.0,,,,,
5-18,Législative,2025,1,,2,18,5,18,11.0,1311.0,422.0,422.0,5.0,417.0,41.0,bouye_hilaire_8,18.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04316546762589928,0.013729977116704805,1.0,4.0,,,,,
7-5,Législative,2025,1,,2,25,7,5,6.0,1363.0,316.0,316.0,1.0,315.0,42.0,bouye_hilaire_8,25.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07936507936507936,0.018341892883345562,1.0,0.0,,,,,
5-19,Législative,2025,1,,2,18,5,19,14.0,1381.0,442.0,442.0,7.0,435.0,43.0,bouye_hilaire_8,14.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.03218390804597701,0.010137581462708182,2.0,5.0,,,,,
6-5,Législative,2025,1,,2,21,6,5,7.0,1245.0,234.0,234.0,3.0,231.0,44.0,bouye_hilaire_8,21.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09090909090909091,0.016867469879518072,1.0,2.0,,,,,
7-18,Législative,2025,1,,2,28,7,18,11.0,1435.0,359.0,359.0,9.0,350.0,45.0,bouye_hilaire_8,30.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.08571428571428572,0.020905923344947737,7.0,2.0,,,,,
5-4,Législative,2025,1,,2,20,5,4,12.0,1457.0,353.0,354.0,4.0,350.0,46.0,bouye_hilaire_8,13.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.037142857142857144,0.008922443376801648,2.0,2.0,,,,,
5-11,Législative,2025,1,,2,19,5,11,14.0,1537.0,453.0,453.0,6.0,447.0,47.0,bouye_hilaire_8,9.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.020134228187919462,0.005855562784645413,5.0,1.0,,,,,
5-25,Législative,2025,1,,2,17,5,25,23.0,1617.0,479.0,479.0,9.0,470.0,48.0,bouye_hilaire_8,28.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.059574468085106386,0.017316017316017316,6.0,3.0,,,,,
5-10,Législative,2025,1,,2,19,5,10,17.0,1546.0,443.0,443.0,8.0,435.0,49.0,bouye_hilaire_8,9.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.020689655172413793,0.005821474773609315,6.0,2.0,,,,,
5-14,Législative,2025,1,,2,18,5,14,9.0,1298.0,337.0,337.0,8.0,329.0,50.0,bouye_hilaire_8,12.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0364741641337386,0.009244992295839754,6.0,2.0,,,,,
6-4,Législative,2025,1,,2,21,6,4,6.0,1068.0,196.0,196.0,1.0,195.0,51.0,bouye_hilaire_8,18.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09230769230769231,0.016853932584269662,1.0,0.0,,,,,
7-15,Législative,2025,1,,2,28,7,15,13.0,1433.0,383.0,383.0,5.0,378.0,52.0,bouye_hilaire_8,28.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07407407407407407,0.019539427773900907,2.0,3.0,,,,,
6-9,Législative,2025,1,,2,24,6,9,1.0,907.0,207.0,207.0,5.0,202.0,53.0,bouye_hilaire_8,17.0,bouye_hilaire_8,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.08415841584158416,0.018743109151047408,3.0,2.0,,,,,
5-8,Législative,2025,1,,2,19,5,8,21.0,1582.0,444.0,444.0,4.0,440.0,0.0,markovic_douchka_14,4.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.00909090909090909,0.0025284450063211127,2.0,2.0,,,,,
5-17,Législative,2025,1,,2,18,5,17,21.0,1450.0,403.0,403.0,1.0,402.0,1.0,markovic_douchka_14,11.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.02736318407960199,0.007586206896551724,0.0,1.0,,,,,
5-21,Législative,2025,1,,2,17,5,21,19.0,1629.0,449.0,449.0,4.0,445.0,2.0,markovic_douchka_14,5.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.011235955056179775,0.003069367710251688,3.0,1.0,,,,,
7-22,Législative,2025,1,,2,28,7,22,12.0,1329.0,301.0,301.0,3.0,298.0,3.0,markovic_douchka_14,3.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.010067114093959731,0.002257336343115124,2.0,1.0,,,,,
5-20,Législative,2025,1,,2,18,5,20,14.0,1487.0,406.0,406.0,6.0,400.0,4.0,markovic_douchka_14,10.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.025,0.006724949562878279,4.0,2.0,,,,,
6-2,Législative,2025,1,,2,22,6,2,10.0,1291.0,299.0,299.0,3.0,296.0,5.0,markovic_douchka_14,3.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.010135135135135136,0.0023237800154918666,3.0,0.0,,,,,
6-8,Législative,2025,1,,2,24,6,8,5.0,1029.0,213.0,213.0,4.0,209.0,6.0,markovic_douchka_14,4.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.019138755980861243,0.003887269193391642,4.0,0.0,,,,,
7-24,Législative,2025,1,,2,28,7,24,15.0,1141.0,294.0,294.0,6.0,288.0,7.0,markovic_douchka_14,1.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003472222222222222,0.0008764241893076249,4.0,2.0,,,,,
5-22,Législative,2025,1,,2,17,5,22,16.0,1428.0,432.0,432.0,6.0,426.0,8.0,markovic_douchka_14,6.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.014084507042253521,0.004201680672268907,6.0,0.0,,,,,
7-3,Législative,2025,1,,2,26,7,3,15.0,1361.0,302.0,302.0,5.0,297.0,9.0,markovic_douchka_14,1.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.003367003367003367,0.0007347538574577516,4.0,1.0,,,,,
7-20,Législative,2025,1,,2,28,7,20,5.0,1269.0,352.0,352.0,6.0,346.0,10.0,markovic_douchka_14,5.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.014450867052023121,0.003940110323089046,5.0,1.0,,,,,
5-6,Législative,2025,1,,2,19,5,6,13.0,1420.0,426.0,426.0,3.0,423.0,11.0,markovic_douchka_14,10.0,markovic_douchka_14,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.02364066193853428,0.007042253521126761,1.0,2.0,,,,,
