id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
11-37,Présidentielle,2007,2,2007-05-06,6,41,11,37,19.0,1361.0,1198.0,1198.0,43.0,1155.0,90.0,sarkozy_nicolas,472.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.40865800865800866,0.3468038207200588,,,,,,,
4-13,Présidentielle,2007,2,2007-05-06,1,13,4,13,99.0,1537.0,1331.0,1330.0,48.0,1282.0,91.0,sarkozy_nicolas,547.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4266770670826833,0.35588809368900454,,,,,,,
9-2,Présidentielle,2007,2,2007-05-06,4,35,9,2,94.0,1528.0,1321.0,1320.0,61.0,1259.0,92.0,sarkozy_nicolas,578.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.45909451945988883,0.3782722513089005,,,,,,,
9-19,Présidentielle,2007,2,2007-05-06,4,36,9,19,105.0,1494.0,1277.0,1277.0,25.0,1252.0,93.0,sarkozy_nicolas,564.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4504792332268371,0.37751004016064255,,,,,,,
15-29,Présidentielle,2007,2,2007-05-06,13,57,15,29,109.0,1502.0,1323.0,1323.0,49.0,1274.0,94.0,sarkozy_nicolas,782.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6138147566718996,0.5206391478029294,,,,,,,
19-1,Présidentielle,2007,2,2007-05-06,20,76,19,1,110.0,1439.0,1189.0,1189.0,32.0,1157.0,95.0,sarkozy_nicolas,461.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.39844425237683667,0.320361362056984,,,,,,,
19-54,Présidentielle,2007,2,2007-05-06,19,73,19,54,54.0,1325.0,1083.0,1083.0,35.0,1048.0,96.0,sarkozy_nicolas,397.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3788167938931298,0.29962264150943396,,,,,,,
11-15,Présidentielle,2007,2,2007-05-06,7,43,11,15,121.0,1578.0,1354.0,1354.0,43.0,1311.0,97.0,sarkozy_nicolas,453.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34553775743707094,0.2870722433460076,,,,,,,
18-3,Présidentielle,2007,2,2007-05-06,18,70,18,3,166.0,1495.0,1302.0,1302.0,36.0,1266.0,98.0,sarkozy_nicolas,488.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3854660347551343,0.32642140468227426,,,,,,,
18-25,Présidentielle,2007,2,2007-05-06,18,69,18,25,51.0,1305.0,1135.0,1135.0,38.0,1097.0,99.0,sarkozy_nicolas,383.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34913400182315407,0.2934865900383142,,,,,,,
4-5,Présidentielle,2007,2,2007-05-06,1,15,4,5,106.0,1450.0,1260.0,1260.0,58.0,1202.0,100.0,sarkozy_nicolas,602.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5008319467554077,0.41517241379310343,,,,,,,
8-18,Présidentielle,2007,2,2007-05-06,4,29,8,18,76.0,1029.0,866.0,866.0,23.0,843.0,101.0,sarkozy_nicolas,642.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7615658362989324,0.6239067055393586,,,,,,,
14-5,Présidentielle,2007,2,2007-05-06,11,55,14,5,82.0,1522.0,1306.0,1306.0,48.0,1258.0,102.0,sarkozy_nicolas,571.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4538950715421304,0.3751642575558476,,,,,,,
14-22,Présidentielle,2007,2,2007-05-06,11,56,14,22,69.0,1606.0,1401.0,1401.0,47.0,1354.0,103.0,sarkozy_nicolas,562.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4150664697193501,0.34993773349937735,,,,,,,
16-8,Présidentielle,2007,2,2007-05-06,15,62,16,8,94.0,1322.0,1167.0,1168.0,25.0,1143.0,104.0,sarkozy_nicolas,987.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.863517060367454,0.7465960665658093,,,,,,,
19-35,Présidentielle,2007,2,2007-05-06,20,75,19,35,46.0,1046.0,871.0,871.0,27.0,844.0,105.0,sarkozy_nicolas,386.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.45734597156398105,0.3690248565965583,,,,,,,
16-24,Présidentielle,2007,2,2007-05-06,15,64,16,24,107.0,1365.0,1185.0,1185.0,29.0,1156.0,106.0,sarkozy_nicolas,982.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8494809688581315,0.7194139194139194,,,,,,,
17-56,Présidentielle,2007,2,2007-05-06,16,65,17,56,83.0,1677.0,1456.0,1456.0,43.0,1413.0,107.0,sarkozy_nicolas,1033.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7310686482661005,0.6159809183064997,,,,,,,
18-7,Présidentielle,2007,2,2007-05-06,18,70,18,7,62.0,1514.0,1294.0,1294.0,47.0,1247.0,108.0,sarkozy_nicolas,458.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.36728147554129914,0.30250990752972257,,,,,,,
10-10,Présidentielle,2007,2,2007-05-06,5,40,10,10,92.0,1687.0,1419.0,1419.0,42.0,1377.0,109.0,sarkozy_nicolas,316.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.22948438634713145,0.1873147599288678,,,,,,,
12-29,Présidentielle,2007,2,2007-05-06,8,46,12,29,92.0,1461.0,1273.0,1274.0,39.0,1235.0,110.0,sarkozy_nicolas,648.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5246963562753036,0.44353182751540043,,,,,,,
13-12,Présidentielle,2007,2,2007-05-06,9,50,13,12,83.0,1534.0,1349.0,1349.0,39.0,1310.0,111.0,sarkozy_nicolas,533.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4068702290076336,0.3474576271186441,,,,,,,
16-38,Présidentielle,2007,2,2007-05-06,14,61,16,38,103.0,1440.0,1255.0,1255.0,38.0,1217.0,112.0,sarkozy_nicolas,900.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7395234182415776,0.625,,,,,,,
13-32,Présidentielle,2007,2,2007-05-06,9,50,13,32,87.0,1593.0,1379.0,1379.0,47.0,1332.0,113.0,sarkozy_nicolas,462.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34684684684684686,0.2900188323917137,,,,,,,
2-6,Présidentielle,2007,2,2007-05-06,1,7,2,6,167.0,1348.0,1159.0,1159.0,38.0,1121.0,114.0,sarkozy_nicolas,569.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5075825156110616,0.422106824925816,,,,,,,
8-4,Présidentielle,2007,2,2007-05-06,4,32,8,4,122.0,1278.0,1130.0,1130.0,30.0,1100.0,115.0,sarkozy_nicolas,913.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.83,0.7143974960876369,,,,,,,
1-2,Présidentielle,2007,2,2007-05-06,1,2,1,2,77.0,906.0,765.0,765.0,26.0,739.0,116.0,sarkozy_nicolas,388.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5250338294993234,0.4282560706401766,,,,,,,
4-2,Présidentielle,2007,2,2007-05-06,1,14,4,2,115.0,1660.0,1446.0,1446.0,62.0,1384.0,117.0,sarkozy_nicolas,638.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.46098265895953755,0.38433734939759034,,,,,,,
15-30,Présidentielle,2007,2,2007-05-06,13,57,15,30,69.0,1447.0,1185.0,1185.0,54.0,1131.0,118.0,sarkozy_nicolas,637.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5632183908045977,0.4402211472011057,,,,,,,
19-15,Présidentielle,2007,2,2007-05-06,20,76,19,15,92.0,1303.0,1140.0,1140.0,41.0,1099.0,119.0,sarkozy_nicolas,429.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3903548680618744,0.32924021488871835,,,,,,,
19-27,Présidentielle,2007,2,2007-05-06,20,75,19,27,65.0,1594.0,1395.0,1395.0,36.0,1359.0,120.0,sarkozy_nicolas,585.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4304635761589404,0.3670012547051443,,,,,,,
15-25,Présidentielle,2007,2,2007-05-06,13,57,15,25,90.0,1514.0,1312.0,1312.0,52.0,1260.0,121.0,sarkozy_nicolas,741.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5880952380952381,0.4894319682959049,,,,,,,
6-10,Présidentielle,2007,2,2007-05-06,2,22,6,10,94.0,1126.0,991.0,992.0,44.0,948.0,122.0,sarkozy_nicolas,573.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6044303797468354,0.5088809946714032,,,,,,,
11-53,Présidentielle,2007,2,2007-05-06,6,42,11,53,105.0,1509.0,1309.0,1309.0,35.0,1274.0,123.0,sarkozy_nicolas,423.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.33202511773940346,0.2803180914512923,,,,,,,
20-37,Présidentielle,2007,2,2007-05-06,21,78,20,37,69.0,1671.0,1426.0,1426.0,57.0,1369.0,124.0,sarkozy_nicolas,532.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.38860482103725347,0.31837223219628963,,,,,,,
14-27,Présidentielle,2007,2,2007-05-06,11,56,14,27,92.0,1509.0,1301.0,1301.0,57.0,1244.0,125.0,sarkozy_nicolas,452.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3633440514469453,0.29953611663353213,,,,,,,
16-28,Présidentielle,2007,2,2007-05-06,15,64,16,28,93.0,1113.0,969.0,969.0,28.0,941.0,126.0,sarkozy_nicolas,785.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8342189160467588,0.7053009883198562,,,,,,,
15-11,Présidentielle,2007,2,2007-05-06,13,57,15,11,78.0,1412.0,1237.0,1237.0,36.0,1201.0,127.0,sarkozy_nicolas,757.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.630308076602831,0.5361189801699717,,,,,,,
19-36,Présidentielle,2007,2,2007-05-06,20,75,19,36,43.0,1182.0,981.0,981.0,32.0,949.0,128.0,sarkozy_nicolas,362.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3814541622760801,0.3062605752961083,,,,,,,
18-42,Présidentielle,2007,2,2007-05-06,17,69,18,42,67.0,1594.0,1357.0,1357.0,51.0,1306.0,129.0,sarkozy_nicolas,498.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.38131699846860645,0.3124215809284818,,,,,,,
9-3,Présidentielle,2007,2,2007-05-06,4,35,9,3,120.0,1570.0,1368.0,1368.0,38.0,1330.0,130.0,sarkozy_nicolas,617.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4639097744360902,0.39299363057324843,,,,,,,
7-16,Présidentielle,2007,2,2007-05-06,3,28,7,16,92.0,1181.0,1017.0,1018.0,36.0,982.0,131.0,sarkozy_nicolas,677.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6894093686354379,0.5732430143945809,,,,,,,
13-66,Présidentielle,2007,2,2007-05-06,10,52,13,66,91.0,1673.0,1466.0,1468.0,67.0,1401.0,132.0,sarkozy_nicolas,628.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.44825124910778014,0.3753735803945009,,,,,,,
17-33,Présidentielle,2007,2,2007-05-06,16,66,17,33,106.0,1663.0,1482.0,1482.0,30.0,1452.0,133.0,sarkozy_nicolas,1169.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8050964187327824,0.7029464822609741,,,,,,,
19-24,Présidentielle,2007,2,2007-05-06,20,75,19,24,51.0,1155.0,986.0,986.0,33.0,953.0,134.0,sarkozy_nicolas,415.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4354669464847849,0.3593073593073593,,,,,,,
19-66,Présidentielle,2007,2,2007-05-06,19,73,19,66,58.0,1623.0,1350.0,1350.0,36.0,1314.0,135.0,sarkozy_nicolas,535.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4071537290715373,0.32963647566235366,,,,,,,
20-35,Présidentielle,2007,2,2007-05-06,21,78,20,35,61.0,1563.0,1355.0,1355.0,41.0,1314.0,136.0,sarkozy_nicolas,632.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4809741248097412,0.40435060780550225,,,,,,,
3-1,Présidentielle,2007,2,2007-05-06,1,10,3,1,106.0,1477.0,1259.0,1259.0,54.0,1205.0,137.0,sarkozy_nicolas,484.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4016597510373444,0.3276912660798917,,,,,,,
8-9,Présidentielle,2007,2,2007-05-06,4,32,8,9,122.0,1443.0,1267.0,1267.0,47.0,1220.0,138.0,sarkozy_nicolas,915.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.75,0.6340956340956341,,,,,,,
10-30,Présidentielle,2007,2,2007-05-06,5,38,10,30,136.0,1718.0,1450.0,1450.0,29.0,1421.0,139.0,sarkozy_nicolas,464.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.32653061224489793,0.270081490104773,,,,,,,
16-31,Présidentielle,2007,2,2007-05-06,14,62,16,31,141.0,1455.0,1278.0,1279.0,20.0,1259.0,140.0,sarkozy_nicolas,1065.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.8459094519459889,0.7319587628865979,,,,,,,
17-18,Présidentielle,2007,2,2007-05-06,17,68,17,18,48.0,1609.0,1351.0,1351.0,52.0,1299.0,141.0,sarkozy_nicolas,559.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.43033102386451116,0.3474207582349285,,,,,,,
12-3,Présidentielle,2007,2,2007-05-06,8,46,12,3,70.0,1325.0,1122.0,1122.0,37.0,1085.0,142.0,sarkozy_nicolas,550.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5069124423963134,0.41509433962264153,,,,,,,
12-44,Présidentielle,2007,2,2007-05-06,8,45,12,44,68.0,1380.0,1183.0,1183.0,42.0,1141.0,143.0,sarkozy_nicolas,571.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5004382120946538,0.413768115942029,,,,,,,
20-19,Présidentielle,2007,2,2007-05-06,21,80,20,19,58.0,1420.0,1222.0,1222.0,23.0,1199.0,144.0,sarkozy_nicolas,394.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3286071726438699,0.2774647887323944,,,,,,,
18-9,Présidentielle,2007,2,2007-05-06,18,70,18,9,83.0,1793.0,1531.0,1531.0,54.0,1477.0,145.0,sarkozy_nicolas,509.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.34461746784021663,0.2838817624093698,,,,,,,
18-26,Présidentielle,2007,2,2007-05-06,18,69,18,26,158.0,1459.0,1258.0,1258.0,48.0,1210.0,146.0,sarkozy_nicolas,372.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3074380165289256,0.25496915695681976,,,,,,,
11-25,Présidentielle,2007,2,2007-05-06,7,44,11,25,86.0,1315.0,1151.0,1151.0,40.0,1111.0,147.0,sarkozy_nicolas,414.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3726372637263726,0.314828897338403,,,,,,,
12-5,Présidentielle,2007,2,2007-05-06,8,46,12,5,78.0,1333.0,1162.0,1162.0,44.0,1118.0,148.0,sarkozy_nicolas,629.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5626118067978533,0.47186796699174793,,,,,,,
15-76,Présidentielle,2007,2,2007-05-06,12,58,15,76,121.0,1471.0,1300.0,1301.0,42.0,1259.0,149.0,sarkozy_nicolas,898.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7132644956314536,0.610469068660775,,,,,,,
13-14,Présidentielle,2007,2,2007-05-06,9,50,13,14,59.0,1470.0,1243.0,1243.0,41.0,1202.0,150.0,sarkozy_nicolas,508.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4226289517470882,0.345578231292517,,,,,,,
17-46,Présidentielle,2007,2,2007-05-06,16,65,17,46,126.0,1576.0,1352.0,1352.0,40.0,1312.0,151.0,sarkozy_nicolas,962.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.7332317073170732,0.6104060913705583,,,,,,,
18-18,Présidentielle,2007,2,2007-05-06,18,70,18,18,87.0,1700.0,1445.0,1445.0,51.0,1394.0,152.0,sarkozy_nicolas,472.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3385939741750359,0.2776470588235294,,,,,,,
10-3,Présidentielle,2007,2,2007-05-06,5,39,10,3,112.0,1716.0,1484.0,1484.0,49.0,1435.0,153.0,sarkozy_nicolas,560.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3902439024390244,0.32634032634032634,,,,,,,
11-26,Présidentielle,2007,2,2007-05-06,7,44,11,26,86.0,1219.0,1044.0,1044.0,20.0,1024.0,154.0,sarkozy_nicolas,480.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.46875,0.3937653814602133,,,,,,,
11-52,Présidentielle,2007,2,2007-05-06,6,42,11,52,101.0,1374.0,1203.0,1203.0,32.0,1171.0,155.0,sarkozy_nicolas,430.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3672075149444919,0.3129548762736536,,,,,,,
15-32,Présidentielle,2007,2,2007-05-06,13,57,15,32,109.0,1577.0,1334.0,1334.0,57.0,1277.0,156.0,sarkozy_nicolas,800.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6264682850430697,0.507292327203551,,,,,,,
15-52,Présidentielle,2007,2,2007-05-06,12,60,15,52,110.0,1543.0,1329.0,1329.0,52.0,1277.0,157.0,sarkozy_nicolas,786.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.615505090054816,0.509397278029812,,,,,,,
18-29,Présidentielle,2007,2,2007-05-06,18,69,18,29,83.0,1362.0,1184.0,1184.0,37.0,1147.0,158.0,sarkozy_nicolas,440.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.3836094158674804,0.32305433186490456,,,,,,,
19-11,Présidentielle,2007,2,2007-05-06,20,76,19,11,92.0,1555.0,1343.0,1343.0,23.0,1320.0,159.0,sarkozy_nicolas,534.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.40454545454545454,0.34340836012861736,,,,,,,
17-19,Présidentielle,2007,2,2007-05-06,17,68,17,19,49.0,1565.0,1289.0,1289.0,35.0,1254.0,160.0,sarkozy_nicolas,471.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.37559808612440193,0.30095846645367413,,,,,,,
12-48,Présidentielle,2007,2,2007-05-06,8,47,12,48,82.0,1653.0,1436.0,1436.0,49.0,1387.0,161.0,sarkozy_nicolas,571.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4116798846431146,0.3454325468844525,,,,,,,
17-38,Présidentielle,2007,2,2007-05-06,16,66,17,38,67.0,1537.0,1323.0,1323.0,44.0,1279.0,162.0,sarkozy_nicolas,828.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6473807662236122,0.538711776187378,,,,,,,
3-9,Présidentielle,2007,2,2007-05-06,1,12,3,9,103.0,1396.0,1224.0,1224.0,46.0,1178.0,163.0,sarkozy_nicolas,485.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41171477079796265,0.34742120343839544,,,,,,,
8-7,Présidentielle,2007,2,2007-05-06,4,32,8,7,98.0,1308.0,1157.0,1157.0,41.0,1116.0,164.0,sarkozy_nicolas,769.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.6890681003584229,0.5879204892966361,,,,,,,
13-40,Présidentielle,2007,2,2007-05-06,10,51,13,40,79.0,1582.0,1385.0,1385.0,52.0,1333.0,165.0,sarkozy_nicolas,550.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.41260315078769694,0.347661188369153,,,,,,,
6-9,Présidentielle,2007,2,2007-05-06,3,24,6,9,68.0,963.0,836.0,835.0,32.0,803.0,166.0,sarkozy_nicolas,478.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.5952677459526775,0.4963655244029076,,,,,,,
10-16,Présidentielle,2007,2,2007-05-06,5,40,10,16,86.0,1649.0,1450.0,1450.0,51.0,1399.0,167.0,sarkozy_nicolas,565.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.4038598999285204,0.3426318981200728,,,,,,,
13-34,Présidentielle,2007,2,2007-05-06,9,50,13,34,46.0,874.0,798.0,798.0,34.0,764.0,168.0,sarkozy_nicolas,294.0,sarkozy_nicolas,elections-presidentielles-2007-2emetour.parquet,elections-presidentielles-2007-2emetour,0.38481675392670156,0.33638443935926776,,,,,,,
